Freedom,Generosity,Happiness_Rank,Country_or_region,Perceptions_of_corruption,GDP_per_capita,Healthy_life_expectancy,Happiness_Score,Social_support,Year,Region
0.32682,0.02736,56,Russia,0.03586,1.23228,0.58991,5.856,1.05261,2016,Central and Eastern Europe
0.4519,0.14443,57,Poland,0.055,1.24585,0.69058,5.835,1.04685,2016,Central and Eastern Europe
0.25168,0.18824,57,South Korea,0.07716,1.35948,0.88645,5.835,0.72194,2016,Eastern Asia
0.50961,0.21698,59,Bolivia,0.07746,0.79422,0.4697,5.822,0.83779,2016,Latin America and Caribbean
0.18929,0.02025,60,Lithuania,0.0182,1.2692,0.64674,5.813,1.06411,2016,Central and Eastern Europe
0.29091,0.13942,61,Belarus,0.17457,1.13062,0.63104,5.802,1.04993,2016,Central and Eastern Europe
0.43596,0.26322,62,North Cyprus,0.16578,1.31141,0.84142,5.771,0.81826,2016,Central and Eastern Europe
0.53164,0.25738,63,Slovenia,0.03635,1.29947,0.79151,5.768,1.05613,2016,Western Europe
0.37502,0.14527,64,Peru,0.05292,0.99602,0.62994,5.743,0.81255,2016,Latin America and Caribbean
0.37408,0.22567,65,Turkmenistan,0.28467,1.08017,0.44006,5.658,1.03817,2016,Central and Eastern Europe
0.46145,0.36951,66,Mauritius,0.05203,1.14372,0.66189,5.648,0.75695,2016,Sub-Saharan Africa
0.40672,0.17087,67,Libya,0.10339,1.06688,0.52304,5.615,0.95076,2016,Middle East and Northern Africa
0.27996,0.17445,68,Latvia,0.0889,1.21788,0.63952,5.56,0.95025,2016,Central and Eastern Europe
0.29507,0.27906,69,Cyprus,0.05228,1.31857,0.8488,5.546,0.70697,2016,Central and Eastern Europe
0.46235,0.25296,70,Paraguay,0.07396,0.89373,0.58295,5.538,1.11111,2016,Latin America and Caribbean
0.36712,0.12889,71,Romania,0.00679,1.1697,0.67602,5.528,0.72803,2016,Central and Eastern Europe
0.41511,0.08423,72,Estonia,0.18519,1.27964,0.68098,5.517,1.05163,2016,Central and Eastern Europe
0.43597,0.22245,73,Jamaica,0.04294,0.89333,0.59469,5.51,0.96372,2016,Latin America and Caribbean
0.23907,0.18434,74,Croatia,0.04002,1.18649,0.70524,5.488,0.60809,2016,Central and Eastern Europe
0.48079,0.40097,75,Hong Kong,0.31647,1.5107,0.95277,5.458,0.87021,2016,Eastern Asia
0.56778,0.27225,76,Somalia,0.3118,0.0,0.11466,5.44,0.33613,2016,Sub-Saharan Africa
0.14396,0.27992,77,Kosovo,0.06547,0.90145,0.54,5.401,0.66062,2016,Central and Eastern Europe
0.23889,0.04707,78,Turkey,0.12348,1.16492,0.64718,5.389,0.87717,2016,Middle East and Northern Africa
0.39237,0.56521,79,Indonesia,0.00322,0.95104,0.49374,5.314,0.87625,2016,Southeastern Asia
0.36023,0.14262,80,Jordan,0.13297,0.99673,0.60712,5.303,0.86216,2016,Middle East and Northern Africa
0.35327,0.0564,81,Azerbaijan,0.17914,1.12373,0.54504,5.291,0.76042,2016,Central and Eastern Europe
0.54854,0.21674,82,Philippines,0.11757,0.81217,0.47036,5.279,0.87877,2016,Southeastern Asia
0.44012,0.04959,83,China,0.02745,1.0278,0.73561,5.245,0.79381,2016,Eastern Asia
0.46074,0.48546,84,Bhutan,0.1616,0.8527,0.49759,5.196,0.90836,2016,Southern Asia
0.40212,0.38432,85,Kyrgyzstan,0.04762,0.56044,0.55449,5.185,0.95434,2016,Central and Eastern Europe
0.15718,0.20737,86,Serbia,0.04339,1.03437,0.6458,5.177,0.81329,2016,Central and Eastern Europe
0.09511,0.29889,87,Bosnia and Herzegovina,0.0,0.93383,0.70766,5.163,0.64367,2016,Central and Eastern Europe
0.15111,0.17191,88,Montenegro,0.12721,1.07838,0.63533,5.161,0.74173,2016,Central and Eastern Europe
0.52259,0.21286,89,Dominican Republic,0.12372,1.02787,0.57669,5.155,0.99496,2016,Latin America and Caribbean
0.25646,0.04053,90,Morocco,0.08404,0.84058,0.59471,5.151,0.38595,2016,Middle East and Northern Africa
0.1977,0.099,91,Hungary,0.04472,1.24142,0.67608,5.145,0.93164,2016,Central and Eastern Europe
0.14622,0.31185,92,Pakistan,0.1388,0.68816,0.40306,5.132,0.26135,2016,Southern Asia
0.26228,0.23693,93,Lebanon,0.03061,1.12268,0.76171,5.129,0.64184,2016,Middle East and Northern Africa
0.44727,0.11691,94,Portugal,0.01521,1.27607,0.79363,5.123,0.94367,2016,Western Europe
0.27668,0.23507,95,Macedonia,0.07047,1.0193,0.64738,5.121,0.78236,2016,Central and Eastern Europe
0.55954,0.25075,96,Vietnam,0.11556,0.74037,0.66157,5.061,0.79117,2016,Southeastern Asia
0.3913,0.51479,97,Somaliland Region,0.36794,0.25558,0.33108,5.057,0.75862,2016,Sub-Saharan Africa
0.23553,0.03936,98,Tunisia,0.0817,0.97724,0.59577,5.045,0.43165,2016,Middle East and Northern Africa
0.05822,0.0,99,Greece,0.04127,1.24886,0.80029,5.033,0.75473,2016,Western Europe
0.43408,0.25998,100,Tajikistan,0.13509,0.48835,0.53119,4.996,0.75602,2016,Central and Eastern Europe
0.35972,0.34539,101,Mongolia,0.03285,0.98853,0.55469,4.907,1.08983,2016,Eastern Asia
0.52168,0.43079,102,Laos,0.22423,0.68042,0.38291,4.876,0.5497,2016,Southeastern Asia
0.27854,0.23219,103,Nigeria,0.0305,0.75216,0.05108,4.875,0.64498,2016,Sub-Saharan Africa
0.26755,0.2044,104,Honduras,0.06906,0.69429,0.58383,4.871,0.75596,2016,Latin America and Caribbean
0.22544,0.38538,105,Iran,0.0557,1.11758,0.64232,4.813,0.38857,2016,Middle East and Northern Africa
0.42662,0.17866,106,Zambia,0.11479,0.61202,0.23573,4.795,0.6376,2016,Sub-Saharan Africa
0.37012,0.3816,107,Nepal,0.07008,0.44626,0.50073,4.793,0.69699,2016,Southern Asia
0.17744,0.11154,108,Palestinian Territories,0.10613,0.67024,0.56844,4.754,0.71629,2016,Middle East and Northern Africa
0.31866,0.1684,109,Albania,0.05301,0.9553,0.73007,4.655,0.50163,2016,Central and Eastern Europe
0.39778,0.19132,110,Bangladesh,0.12583,0.54177,0.52989,4.643,0.24749,2016,Southern Asia
0.30685,0.23897,111,Sierra Leone,0.08196,0.36485,0.0,4.635,0.628,2016,Sub-Saharan Africa
0.24856,0.19589,112,Iraq,0.13636,1.07474,0.51076,4.575,0.59205,2016,Middle East and Northern Africa
0.48614,0.07795,113,Namibia,0.10398,0.93287,0.34745,4.574,0.70362,2016,Sub-Saharan Africa
0.42736,0.2268,114,Cameroon,0.06126,0.52497,0.12698,4.513,0.62542,2016,Sub-Saharan Africa
0.36703,0.29522,115,Ethiopia,0.1717,0.29283,0.34578,4.508,0.37932,2016,Sub-Saharan Africa
0.42483,0.13656,116,South Africa,0.08415,1.02416,0.18611,4.459,0.96053,2016,Sub-Saharan Africa
0.50817,0.46978,117,Sri Lanka,0.07964,0.97318,0.62007,4.415,0.84783,2016,Southern Asia
0.40285,0.25028,118,India,0.08722,0.74036,0.45091,4.404,0.29247,2016,Southern Asia
0.42692,0.81971,119,Myanmar,0.20243,0.34112,0.3988,4.395,0.69981,2016,Southeastern Asia
0.18847,0.12706,120,Egypt,0.10393,0.95395,0.52116,4.362,0.49813,2016,Middle East and Northern Africa
0.14037,0.07793,121,Armenia,0.03616,0.86086,0.64083,4.36,0.62477,2016,Central and Eastern Europe
0.40576,0.41328,122,Kenya,0.06686,0.52267,0.30147,4.356,0.7624,2016,Sub-Saharan Africa
0.12859,0.20363,123,Ukraine,0.01829,0.87287,0.58628,4.324,1.01413,2016,Central and Eastern Europe
0.40973,0.21203,124,Ghana,0.0326,0.63107,0.29681,4.276,0.49353,2016,Sub-Saharan Africa
0.15602,0.25458,125,Congo (Kinshasa),0.06075,0.05661,0.188,4.272,0.80676,2016,Sub-Saharan Africa
0.32461,0.06786,126,Georgia,0.3188,0.83792,0.64035,4.252,0.19249,2016,Central and Eastern Europe
0.37938,0.12077,127,Congo (Brazzaville),0.09753,0.77109,0.28212,4.236,0.47799,2016,Sub-Saharan Africa
0.31056,0.19103,128,Senegal,0.11681,0.44314,0.40457,4.219,0.77416,2016,Sub-Saharan Africa
0.21219,0.12793,129,Bulgaria,0.00615,1.11306,0.67806,4.217,0.92542,2016,Central and Eastern Europe
0.1268,0.22686,130,Mauritania,0.17955,0.61391,0.28639,4.201,0.84142,2016,Sub-Saharan Africa
0.25429,0.18503,131,Zimbabwe,0.08582,0.35041,0.1595,4.193,0.71478,2016,Sub-Saharan Africa
0.4143,0.30968,132,Malawi,0.07564,0.08709,0.29364,4.156,0.147,2016,Sub-Saharan Africa
0.0,0.18077,133,Sudan,0.10039,0.63069,0.29759,4.139,0.81928,2016,Sub-Saharan Africa
0.28098,0.06244,134,Gabon,0.09314,1.15851,0.3494,4.121,0.72368,2016,Sub-Saharan Africa
0.27544,0.21064,135,Mali,0.13647,0.31292,0.16347,4.073,0.86333,2016,Sub-Saharan Africa
0.12072,0.47958,136,Haiti,0.14476,0.34097,0.27494,4.028,0.29561,2016,Latin America and Caribbean
0.44089,0.12425,137,Botswana,0.10769,1.09426,0.34752,3.974,0.89186,2016,Sub-Saharan Africa
0.15412,0.1827,138,Comoros,0.18437,0.27509,0.29981,3.956,0.60323,2016,Sub-Saharan Africa
0.40663,0.20338,139,Ivory Coast,0.1553,0.55507,0.04476,3.916,0.57576,2016,Sub-Saharan Africa
0.58852,0.40339,140,Cambodia,0.08092,0.55604,0.42494,3.907,0.5375,2016,Southeastern Asia
0.00589,0.12071,141,Angola,0.08434,0.84731,0.04991,3.866,0.66366,2016,Sub-Saharan Africa
0.38041,0.2097,142,Niger,0.17176,0.1327,0.26162,3.856,0.6053,2016,Sub-Saharan Africa
0.19662,0.25899,143,South Sudan,0.13015,0.39394,0.15781,3.832,0.18519,2016,Sub-Saharan Africa
0.12807,0.18667,144,Chad,0.04952,0.42214,0.03824,3.763,0.63178,2016,Sub-Saharan Africa
0.3337,0.24353,145,Burkina Faso,0.12533,0.31995,0.21297,3.739,0.63054,2016,Sub-Saharan Africa
0.43653,0.27102,145,Uganda,0.06442,0.34719,0.19625,3.739,0.90981,2016,Sub-Saharan Africa
0.2287,0.09821,147,Yemen,0.05892,0.57939,0.31048,3.724,0.47493,2016,Middle East and Northern Africa
0.13684,0.2204,148,Madagascar,0.07506,0.27954,0.37109,3.695,0.46115,2016,Sub-Saharan Africa
0.3176,0.31472,149,Tanzania,0.05099,0.47155,0.357,3.666,0.77623,2016,Sub-Saharan Africa
0.25748,0.24063,150,Liberia,0.04852,0.10706,0.23165,3.622,0.50353,2016,Sub-Saharan Africa
0.30953,0.29914,151,Guinea,0.1192,0.22415,0.18829,3.607,0.3109,2016,Sub-Saharan Africa
0.5432,0.23552,152,Rwanda,0.50521,0.32846,0.31865,3.515,0.61586,2016,Sub-Saharan Africa
0.39747,0.2018,153,Benin,0.06681,0.39499,0.21028,3.484,0.10419,2016,Sub-Saharan Africa
0.1643,0.31268,154,Afghanistan,0.07112,0.38227,0.17344,3.36,0.11037,2016,Southern Asia
0.34678,0.17517,155,Togo,0.11587,0.28123,0.24811,3.303,0.0,2016,Sub-Saharan Africa
0.06912,0.48397,156,Syria,0.17233,0.74719,0.62994,3.069,0.14866,2016,Middle East and Northern Africa
0.0432,0.2029,157,Burundi,0.09419,0.06831,0.15747,2.905,0.23442,2016,Sub-Saharan Africa
0.635422587394714,0.36201223731041,1,Norway,0.315963834524155,1.61646318435669,0.796666502952576,7.53700017929077,1.53352355957031,2017,Western Europe
0.626006722450256,0.355280488729477,2,Denmark,0.40077006816864,1.48238301277161,0.792565524578094,7.52199983596802,1.55112159252167,2017,Western Europe
0.627162635326385,0.475540220737457,3,Iceland,0.153526559472084,1.480633020401,0.833552122116089,7.50400018692017,1.6105740070343,2017,Western Europe
0.620070576667786,0.290549278259277,4,Switzerland,0.367007285356522,1.56497955322266,0.858131289482117,7.49399995803833,1.51691174507141,2017,Western Europe
0.617950856685638,0.24548277258873,5,Finland,0.38261154294014,1.44357192516327,0.80915766954422,7.4689998626709,1.5402467250824,2017,Western Europe
0.585384488105774,0.470489829778671,6,Netherlands,0.282661825418472,1.50394463539124,0.810696125030518,7.3769998550415,1.42893922328949,2017,Western Europe
0.611100912094116,0.435539722442627,7,Canada,0.287371516227722,1.47920441627502,0.83455765247345,7.31599998474121,1.48134899139404,2017,North America
0.614062130451202,0.500005125999451,8,New Zealand,0.382816702127457,1.40570604801178,0.816759705543518,7.31400012969971,1.54819512367249,2017,Australia and New Zealand
0.612924098968506,0.385399252176285,9,Sweden,0.384398728609085,1.49438726902008,0.830875158309937,7.28399991989136,1.47816216945648,2017,Western Europe
0.601607382297516,0.477699249982834,10,Australia,0.301183730363846,1.484414935112,0.84388679265976,7.28399991989136,1.51004195213318,2017,Australia and New Zealand
0.405988603830338,0.330082654953003,11,Israel,0.0852421000599861,1.37538242340088,0.83840399980545,7.21299982070923,1.37628996372223,2017,Middle East and Northern Africa
0.580131649971008,0.214613229036331,12,Costa Rica,0.100106589496136,1.10970628261566,0.759509265422821,7.0789999961853,1.41640365123749,2017,Latin America and Caribbean
0.567766189575195,0.316472321748734,13,Austria,0.221060365438461,1.48709726333618,0.815328419208527,7.00600004196167,1.4599449634552,2017,Western Europe
0.505740523338318,0.392578780651093,14,United States,0.135638788342476,1.54625928401947,0.77428662776947,6.99300003051758,1.41992056369781,2017,North America
0.573110342025757,0.42785832285881,15,Ireland,0.29838815331459,1.53570663928986,0.80978262424469,6.97700023651123,1.55823111534119,2017,Western Europe
0.562511384487152,0.336269170045853,16,Germany,0.276731938123703,1.48792338371277,0.798950731754303,6.95100021362305,1.47252035140991,2017,Western Europe
0.539770722389221,0.231503337621689,17,Belgium,0.251343131065369,1.46378076076508,0.818091869354248,6.89099979400635,1.46231269836426,2017,Western Europe
0.59662789106369,0.283180981874466,18,Luxembourg,0.31883442401886,1.74194359779358,0.845089495182037,6.86299991607666,1.45758366584778,2017,Western Europe
0.508190035820007,0.492774158716202,19,United Kingdom,0.265428066253662,1.44163393974304,0.805335938930511,6.71400022506714,1.49646008014679,2017,Western Europe
0.376895278692245,0.326662421226501,20,Chile,0.0822879821062088,1.25278460979462,0.819479703903198,6.65199995040894,1.28402495384216,2017,Latin America and Caribbean
0.60834527015686,0.3609419465065,21,United Arab Emirates,0.324489563703537,1.62634336948395,0.726798236370087,6.64799976348877,1.26641023159027,2017,Middle East and Northern Africa
0.437453746795654,0.16234989464283,22,Brazil,0.111092761158943,1.10735321044922,0.616552352905273,6.63500022888184,1.43130600452423,2017,Latin America and Caribbean
0.490946173667908,0.0881067588925362,23,Czech Republic,0.0368729270994663,1.35268235206604,0.754444003105164,6.60900020599365,1.43388521671295,2017,Central and Eastern Europe
0.494519203901291,0.109457060694695,24,Argentina,0.059739887714386,1.18529546260834,0.695137083530426,6.59899997711182,1.44045114517212,2017,Latin America and Caribbean
0.412730008363724,0.120990432798862,25,Mexico,0.132774114608765,1.15318381786346,0.709978997707367,6.57800006866455,1.210862159729,2017,Latin America and Caribbean
0.549840569496155,0.345965981483459,26,Singapore,0.46430778503418,1.69227766990662,0.949492394924164,6.57200002670288,1.35381436347961,2017,Southeastern Asia
0.588767051696777,0.574730575084686,27,Malta,0.153066068887711,1.34327983856201,0.821944236755371,6.52699995040894,1.48841166496277,2017,Western Europe
0.57939225435257,0.175096929073334,28,Uruguay,0.178061872720718,1.21755969524384,0.719216823577881,6.4539999961853,1.41222786903381,2017,Latin America and Caribbean
0.531310617923737,0.283488392829895,29,Guatemala,0.0772232785820961,0.872001945972443,0.540239989757538,6.4539999961853,1.25558519363403,2017,Latin America and Caribbean
0.550026834011078,0.21055693924427,30,Panama,0.070983923971653,1.23374843597412,0.706156134605408,6.4520001411438,1.37319254875183,2017,Latin America and Caribbean
0.470222115516663,0.129762306809425,31,France,0.172502428293228,1.43092346191406,0.844465851783752,6.44199991226196,1.38777685165405,2017,Western Europe
0.580200731754303,0.572123110294342,32,Thailand,0.0316127352416515,1.12786877155304,0.647239029407501,6.42399978637695,1.42579245567322,2017,Southeastern Asia
0.361466586589813,0.258360475301743,33,Taiwan Province of China,0.0638292357325554,1.43362653255463,0.793984234333038,6.42199993133545,1.38456535339355,2017,Eastern Asia
0.408781230449677,0.190133571624756,34,Spain,0.0709140971302986,1.38439786434174,0.888960599899292,6.40299987792969,1.53209090232849,2017,Western Europe
0.604130983352661,0.330473870038986,35,Qatar,0.439299255609512,1.87076568603516,0.710098087787628,6.375,1.27429687976837,2017,Middle East and Northern Africa
0.477487415075302,0.149014472961426,36,Colombia,0.0466687418520451,1.07062232494354,0.595027923583984,6.35699987411499,1.4021829366684,2017,Latin America and Caribbean
0.449750572443008,0.147616013884544,37,Saudi Arabia,0.27343225479126,1.53062355518341,0.590148329734802,6.3439998626709,1.28667759895325,2017,Middle East and Northern Africa
0.518630743026733,0.325296461582184,38,Trinidad and Tobago,0.0089648161083459,1.36135590076447,0.519983291625977,6.16800022125244,1.3802285194397,2017,Latin America and Caribbean
0.496337592601776,0.228289797902107,39,Kuwait,0.215159550309181,1.63295245170593,0.632105708122253,6.10500001907349,1.25969874858856,2017,Middle East and Northern Africa
0.295817464590073,0.136544480919838,40,Slovakia,0.0242108516395092,1.32539355754852,0.712732911109924,6.09800004959106,1.50505924224854,2017,Central and Eastern Europe
0.536746919155121,0.172668486833572,41,Bahrain,0.257042169570923,1.48841226100922,0.653133034706116,6.08699989318848,1.32311046123505,2017,Middle East and Northern Africa
0.402264982461929,0.416608929634094,42,Malaysia,0.0656007081270218,1.29121541976929,0.618784427642822,6.08400011062622,1.28464603424072,2017,Southeastern Asia
0.447551846504211,0.301674216985703,43,Nicaragua,0.130687981843948,0.737299203872681,0.653095960617065,6.07100009918213,1.28721570968628,2017,Latin America and Caribbean
0.4551981985569,0.150112465023994,44,Ecuador,0.140134647488594,1.00082039833069,0.685636222362518,6.00799989700317,1.28616881370544,2017,Latin America and Caribbean
0.432452529668808,0.0782579854130745,45,El Salvador,0.0899809598922729,0.909784495830536,0.596018552780151,6.00299978256226,1.18212509155273,2017,Latin America and Caribbean
0.520342111587524,0.158465966582298,46,Poland,0.0593078061938286,1.29178786277771,0.699475347995758,5.97300004959106,1.44571197032928,2017,Central and Eastern Europe
0.658248662948608,0.415983647108078,47,Uzbekistan,0.246528223156929,0.786441087722778,0.498272627592087,5.97100019454956,1.54896914958954,2017,Central and Eastern Europe
0.256450712680817,0.17278964817524,48,Italy,0.0280280914157629,1.39506661891937,0.853144347667694,5.96400022506714,1.44492328166962,2017,Western Europe
0.373783111572266,0.0522638224065304,49,Russia,0.0329628810286522,1.28177809715271,0.547349333763123,5.96299982070923,1.46928238868713,2017,Central and Eastern Europe
0.547509372234344,0.240015640854836,50,Belize,0.0965810716152191,0.907975316047668,0.450191766023636,5.95599985122681,1.08141779899597,2017,Latin America and Caribbean
0.505625545978546,0.12057276815176,51,Japan,0.163760736584663,1.41691517829895,0.913475871086121,5.92000007629395,1.43633782863617,2017,Eastern Asia
0.234231784939766,0.010164656676352,52,Lithuania,0.0118656428530812,1.31458234786987,0.62894994020462,5.90199995040894,1.47351610660553,2017,Central and Eastern Europe
0.233335807919502,0.0694366469979286,53,Algeria,0.146096110343933,1.09186446666718,0.617584645748138,5.87200021743774,1.1462174654007,2017,Middle East and Northern Africa
0.325707912445068,0.153074786067009,54,Latvia,0.0738427266478539,1.26074862480164,0.638566970825195,5.84999990463257,1.40471494197845,2017,Central and Eastern Europe
0.257921665906906,0.206674367189407,55,South Korea,0.0632826685905457,1.40167844295502,0.900214076042175,5.83799982070923,1.12827444076538,2017,Eastern Asia
0.240729048848152,0.208779126405716,56,Moldova,0.0100912861526012,0.728870630264282,0.589465200901031,5.83799982070923,1.25182557106018,2017,Central and Eastern Europe
0.457003742456436,0.133519917726517,57,Romania,0.00438790069893,1.21768391132355,0.685158312320709,5.82499980926514,1.15009129047394,2017,Central and Eastern Europe
0.558732926845551,0.22556072473526,58,Bolivia,0.0604777261614799,0.833756566047668,0.473630249500275,5.82299995422363,1.22761905193329,2017,Latin America and Caribbean
0.41827192902565,0.24992498755455,59,Turkmenistan,0.259270340204239,1.13077676296234,0.437726080417633,5.82200002670288,1.49314916133881,2017,Central and Eastern Europe
0.437454283237457,0.201964423060417,60,Kazakhstan,0.119282886385918,1.28455626964569,0.606041550636292,5.81899976730347,1.38436901569366,2017,Central and Eastern Europe
0.471203625202179,0.266845703125,61,North Cyprus,0.155353352427483,1.3469113111496,0.834647238254547,5.80999994277954,1.18630337715149,2017,Central and Eastern Europe
0.572575807571411,0.242649093270302,62,Slovenia,0.0451289787888527,1.3412059545517,0.790828227996826,5.75799989700317,1.45251882076263,2017,Western Europe
0.450002878904343,0.126819714903831,63,Peru,0.0470490865409374,1.03522527217865,0.630166113376617,5.71500015258789,1.21877038478851,2017,Latin America and Caribbean
0.491247326135635,0.360933750867844,64,Mauritius,0.0421815551817417,1.18939554691315,0.638007462024689,5.62900018692017,1.20956099033356,2017,Sub-Saharan Africa
