Freedom,Generosity,Happiness_Rank,Country_or_region,Perceptions_of_corruption,GDP_per_capita,Healthy_life_expectancy,Happiness_Score,Social_support,Year,Region
0.355111539363861,0.271254301071167,65,Cyprus,0.0412379764020443,1.35593807697296,0.84471470117569,5.62099981307983,1.13136327266693,2017,Central and Eastern Europe
0.479131430387497,0.0988908112049103,66,Estonia,0.183248922228813,1.32087934017181,0.695168316364288,5.61100006103516,1.47667109966278,2017,Central and Eastern Europe
0.295400261878967,0.15513750910759,67,Belarus,0.156313821673393,1.15655755996704,0.637714266777039,5.56899976730347,1.44494521617889,2017,Central and Eastern Europe
0.465733230113983,0.152073666453362,68,Libya,0.0926102101802826,1.10180306434631,0.520169019699097,5.52500009536743,1.35756433010101,2017,Middle East and Northern Africa
0.300740599632263,0.0466930419206619,69,Turkey,0.0996715798974037,1.19827437400818,0.637605607509613,5.5,1.33775317668915,2017,Middle East and Northern Africa
0.473507791757584,0.224150657653809,70,Paraguay,0.091065913438797,0.932537317276001,0.579250693321228,5.49300003051758,1.50728487968445,2017,Latin America and Caribbean
0.490968644618988,0.374465793371201,71,"Hong Kong S.A.R., China",0.293933749198914,1.55167484283447,0.943062424659729,5.47200012207031,1.26279091835022,2017,Eastern Asia
0.585214674472809,0.193513423204422,72,Philippines,0.0993318930268288,0.85769921541214,0.468009054660797,5.42999982833862,1.25391757488251,2017,Southeastern Asia
0.208715528249741,0.220125883817673,73,Serbia,0.0409037806093693,1.06931757926941,0.65078467130661,5.39499998092651,1.25818979740143,2017,Central and Eastern Europe
0.418421149253845,0.172170460224152,74,Jordan,0.11980327218771,0.991012394428253,0.604590058326721,5.33599996566772,1.23908889293671,2017,Middle East and Northern Africa
0.175863519310951,0.0784016624093056,75,Hungary,0.0366369374096394,1.2860119342804,0.687763452529907,5.32399988174438,1.34313309192657,2017,Central and Eastern Europe
0.474307239055634,0.233818337321281,76,Jamaica,0.0552677810192108,0.925579309463501,0.641022384166718,5.31099987030029,1.36821806430817,2017,Latin America and Caribbean
0.255772292613983,0.248002976179123,77,Croatia,0.0431031100451946,1.22255623340607,0.701288521289825,5.29300022125244,0.96798300743103,2017,Central and Eastern Europe
0.260287940502167,0.319931447505951,78,Kosovo,0.0574716180562973,0.951484382152557,0.541452050209045,5.27899980545044,1.13785350322723,2017,Central and Eastern Europe
0.472787708044052,0.0288068410009146,79,China,0.0227942746132612,1.08116579055786,0.741415500640869,5.27299976348877,1.16083741188049,2017,Eastern Asia
0.23521526157856,0.315446019172668,80,Pakistan,0.124348066747189,0.72688353061676,0.402047783136368,5.26900005340576,0.672690689563751,2017,Southern Asia
0.443323463201523,0.611704587936401,81,Indonesia,0.0153171354904771,0.995538592338562,0.492345720529556,5.26200008392334,1.27444469928741,2017,Southeastern Asia
0.153997123241425,0.0650196298956871,82,Venezuela,0.0644911229610443,1.12843120098114,0.617144227027893,5.25,1.43133759498596,2017,Latin America and Caribbean
0.194989055395126,0.197911024093628,83,Montenegro,0.0881741940975189,1.12112903594971,0.667464673519135,5.23699998855591,1.23837649822235,2017,Central and Eastern Europe
0.408158332109451,0.0322099551558495,84,Morocco,0.0877631828188896,0.878114581108093,0.59771066904068,5.2350001335144,0.774864435195923,2017,Middle East and Northern Africa
0.398155838251114,0.0452693402767181,85,Azerbaijan,0.180987507104874,1.15360176563263,0.540775775909424,5.23400020599365,1.15240025520325,2017,Central and Eastern Europe
0.55258983373642,0.186967849731445,86,Dominican Republic,0.113945253193378,1.07937383651733,0.574873745441437,5.23000001907349,1.40241670608521,2017,Latin America and Caribbean
0.0957312509417534,0.0,87,Greece,0.04328977689147,1.28948748111725,0.810198903083801,5.22700023651123,1.23941457271576,2017,Western Europe
0.288515985012054,0.264450758695602,88,Lebanon,0.037513829767704,1.07498753070831,0.735081076622009,5.22499990463257,1.12962424755096,2017,Middle East and Northern Africa
0.498465299606323,0.0951027125120163,89,Portugal,0.0158694516867399,1.3151752948761,0.795843541622162,5.19500017166138,1.36704301834106,2017,Western Europe
0.204403176903725,0.328867495059967,90,Bosnia and Herzegovina,0.0,0.982409417629242,0.705186307430267,5.18200016021729,1.0693359375,2017,Central and Eastern Europe
0.348079860210419,0.236188873648643,91,Honduras,0.0733454525470734,0.730573117733002,0.582569479942322,5.18100023269653,1.14394497871399,2017,Latin America and Caribbean
0.325905978679657,0.25376096367836,92,Macedonia,0.0602777935564518,1.06457793712616,0.644948184490204,5.17500019073486,1.20789301395416,2017,Central and Eastern Europe
0.602126955986023,0.291631311178207,93,Somalia,0.282410323619843,0.0226431842893362,0.113989137113094,5.15100002288818,0.721151351928711,2017,Sub-Saharan Africa
0.571055591106415,0.234968051314354,94,Vietnam,0.0876332372426987,0.788547575473785,0.652168989181519,5.07399988174438,1.27749133110046,2017,Southeastern Asia
0.394952565431595,0.230947196483612,95,Nigeria,0.0261215660721064,0.783756256103516,0.0569157302379608,5.07399988174438,1.21577048301697,2017,Sub-Saharan Africa
0.471566706895828,0.248997643589973,96,Tajikistan,0.146377146244049,0.524713635444641,0.529235124588013,5.04099988937378,1.27146327495575,2017,Central and Eastern Europe
0.501537680625916,0.474054545164108,97,Bhutan,0.173380389809608,0.885416388511658,0.495879292488098,5.01100015640259,1.34012651443481,2017,Southern Asia
0.454943388700485,0.42858037352562,98,Kyrgyzstan,0.0394391790032387,0.596220076084137,0.553457796573639,5.00400018692017,1.39423859119415,2017,Central and Eastern Europe
0.440305948257446,0.394096165895462,99,Nepal,0.0729755461215973,0.479820191860199,0.504130780696869,4.96199989318848,1.17928326129913,2017,Southern Asia
0.394143968820572,0.338464230298996,100,Mongolia,0.0329022891819477,1.02723586559296,0.557783484458923,4.95499992370605,1.4930112361908,2017,Eastern Asia
0.479246735572815,0.139362379908562,101,South Africa,0.0725094974040985,1.05469870567322,0.187080070376396,4.8289999961853,1.38478863239288,2017,Sub-Saharan Africa
0.289680689573288,0.0496933571994305,102,Tunisia,0.0867231488227844,1.00726580619812,0.613212049007416,4.80499982833862,0.868351459503174,2017,Middle East and Northern Africa
0.25471106171608,0.114173173904419,103,Palestinian Territories,0.0892826020717621,0.716249227523804,0.565666973590851,4.77500009536743,1.15564715862274,2017,Middle East and Northern Africa
0.282110154628754,0.128631442785263,104,Egypt,0.114381365478039,0.989701807498932,0.520187258720398,4.7350001335144,0.997471392154694,2017,Middle East and Northern Africa
0.289231717586517,0.113177694380283,105,Bulgaria,0.0110515309497714,1.1614590883255,0.708217680454254,4.71400022506714,1.43437945842743,2017,Central and Eastern Europe
0.318697690963745,0.293040901422501,106,Sierra Leone,0.0710951760411263,0.36842092871666,0.0055647538974881,4.70900011062622,0.984136044979095,2017,Sub-Saharan Africa
0.430388748645782,0.236298456788063,107,Cameroon,0.0513066314160824,0.564305365085602,0.132892116904259,4.69500017166138,0.946018218994141,2017,Sub-Saharan Africa
0.249322608113289,0.387242913246155,108,Iran,0.048761073499918,1.15687310695648,0.639333188533783,4.69199991226196,0.711551249027252,2017,Middle East and Northern Africa
0.381498634815216,0.201312944293022,109,Albania,0.0398642159998417,0.996192753314972,0.731159746646881,4.64400005340576,0.803685247898102,2017,Central and Eastern Europe
0.478356659412384,0.172255352139473,110,Bangladesh,0.123717859387398,0.586682975292206,0.533241033554077,4.60799980163574,0.735131740570068,2017,Southern Asia
0.520303547382355,0.0771337449550629,111,Namibia,0.0931469723582268,0.964434325695038,0.33861181139946,4.57399988174438,1.0984708070755,2017,Sub-Saharan Africa
0.452763766050339,0.444860309362411,112,Kenya,0.0646413192152977,0.560479462146759,0.309988349676132,4.55299997329712,1.06795072555542,2017,Sub-Saharan Africa
0.480791091918945,0.322228103876114,113,Mozambique,0.179436385631561,0.234305649995804,0.106654435396194,4.55000019073486,0.870701014995575,2017,Sub-Saharan Africa
0.514492034912109,0.838075160980225,114,Myanmar,0.188816204667091,0.367110550403595,0.397522568702698,4.54500007629395,1.12323594093323,2017,Southeastern Asia
0.377922266721725,0.183468893170357,115,Senegal,0.115460447967052,0.479309022426605,0.409362852573395,4.53499984741211,1.17969191074371,2017,Sub-Saharan Africa
0.461603492498398,0.249580144882202,116,Zambia,0.0782135501503944,0.636406779289246,0.257835894823074,4.51399993896484,1.00318729877472,2017,Sub-Saharan Africa
0.288555532693863,0.19963726401329,117,Iraq,0.107215754687786,1.10271048545837,0.501180469989777,4.49700021743774,0.978613197803497,2017,Middle East and Northern Africa
0.312328577041626,0.0437853783369064,118,Gabon,0.0760467872023582,1.1982102394104,0.356578588485718,4.46500015258789,1.1556202173233,2017,Sub-Saharan Africa
0.408842742443085,0.312650740146637,119,Ethiopia,0.165455713868141,0.339233845472336,0.353409707546234,4.46000003814697,0.86466920375824,2017,Sub-Saharan Africa
0.561213254928589,0.490863561630249,120,Sri Lanka,0.0736539661884308,1.00985014438629,0.625130832195282,4.44000005722046,1.25997638702393,2017,Southern Asia
0.198303267359734,0.0834880918264389,121,Armenia,0.0266744215041399,0.900596737861633,0.637524425983429,4.37599992752075,1.00748372077942,2017,Central and Eastern Europe
0.469987004995346,0.231538489460945,122,India,0.0922268852591515,0.792221248149872,0.455427616834641,4.31500005722046,0.754372596740723,2017,Southern Asia
0.0960980430245399,0.201870024204254,123,Mauritania,0.136957004666328,0.648457288742065,0.285349279642105,4.29199981689453,1.2720308303833,2017,Sub-Saharan Africa
0.435025870800018,0.120852127671242,124,Congo (Brazzaville),0.0796181336045265,0.808964252471924,0.28995743393898,4.29099988937378,0.832044363021851,2017,Sub-Saharan Africa
0.309410035610199,0.0540088154375553,125,Georgia,0.251666635274887,0.950612664222717,0.649546980857849,4.28599977493286,0.57061493396759,2017,Central and Eastern Europe
0.235961347818375,0.246455833315849,126,Congo (Kinshasa),0.0602413564920425,0.0921023488044739,0.191407024860382,4.28000020980835,1.22902345657349,2017,Sub-Saharan Africa
0.306613743305206,0.183354198932648,127,Mali,0.104970246553421,0.476180493831635,0.169365674257278,4.19000005722046,1.28147339820862,2017,Sub-Saharan Africa
0.447706192731857,0.201237469911575,128,Ivory Coast,0.130061775445938,0.603048920631409,0.0486421696841717,4.17999982833862,0.904780030250549,2017,Sub-Saharan Africa
0.633375823497772,0.385922968387604,129,Cambodia,0.0681059509515762,0.601765096187592,0.429783403873444,4.16800022125244,1.00623834133148,2017,Southeastern Asia
0.0149958552792668,0.182317450642586,130,Sudan,0.089847519993782,0.65951669216156,0.290920823812485,4.13899993896484,1.21400856971741,2017,Sub-Saharan Africa
0.423026293516159,0.256923943758011,131,Ghana,0.0253363698720932,0.667224824428558,0.295637726783752,4.11999988555908,0.873664736747742,2017,Sub-Saharan Africa
0.122974775731564,0.270061463117599,132,Ukraine,0.0230294708162546,0.89465194940567,0.575903952121735,4.09600019454956,1.39453756809235,2017,Central and Eastern Europe
0.443185955286026,0.325766056776047,133,Uganda,0.057069718837738,0.381430715322495,0.217632606625557,4.08099985122681,1.12982773780823,2017,Sub-Saharan Africa
0.324367851018906,0.250864684581757,134,Burkina Faso,0.120328105986118,0.3502277135849,0.215844258666039,4.03200006484985,1.04328000545502,2017,Sub-Saharan Africa
0.36365869641304,0.228673845529556,135,Niger,0.138572946190834,0.161925330758095,0.26850500702858,4.02799987792969,0.993025004863739,2017,Sub-Saharan Africa
0.466914653778076,0.287170469760895,136,Malawi,0.0727116540074348,0.233442038297653,0.315089583396912,3.97000002861023,0.512568831443787,2017,Sub-Saharan Africa
0.16234202682972,0.216113850474358,137,Chad,0.0535818822681904,0.438012987375259,0.0411347150802612,3.93600010871887,0.953855872154236,2017,Sub-Saharan Africa
0.336384207010269,0.189143493771553,138,Zimbabwe,0.0953753814101219,0.375846534967422,0.196763753890991,3.875,1.08309590816498,2017,Sub-Saharan Africa
0.390661299228668,0.157497271895409,139,Lesotho,0.119094640016556,0.521021246910095,0.0,3.80800008773804,1.19009518623352,2017,Sub-Saharan Africa
0.0,0.097926490008831,140,Angola,0.0697203353047371,0.858428180217743,0.0498686656355858,3.79500007629395,1.10441195964813,2017,Sub-Saharan Africa
0.106179520487785,0.311870932579041,141,Afghanistan,0.0611578300595284,0.401477217674255,0.180746778845787,3.79399991035461,0.581543326377869,2017,Southern Asia
0.505196332931519,0.0993484482169151,142,Botswana,0.0985831990838051,1.12209415435791,0.341755509376526,3.76600003242493,1.22155499458313,2017,Sub-Saharan Africa
0.425962775945663,0.207948461174965,143,Benin,0.0609290152788162,0.431085407733917,0.209930211305618,3.65700006484985,0.435299843549728,2017,Sub-Saharan Africa
0.189196765422821,0.208732530474663,144,Madagascar,0.0672319754958153,0.305808693170547,0.375223308801651,3.64400005340576,0.913020372390747,2017,Sub-Saharan Africa
0.0303698573261499,0.489203780889511,145,Haiti,0.0998721495270729,0.368610262870789,0.277321130037308,3.6029999256134,0.640449821949005,2017,Latin America and Caribbean
0.249463722109795,0.104125209152699,146,Yemen,0.0567674227058887,0.591683447360992,0.310080915689468,3.59299993515015,0.93538224697113,2017,Middle East and Northern Africa
0.147062435746193,0.285670816898346,147,South Sudan,0.116793513298035,0.39724862575531,0.163486003875732,3.59100008010864,0.601323127746582,2017,Sub-Saharan Africa
0.332881182432175,0.26654988527298,148,Liberia,0.0389482490718365,0.119041793048382,0.229918196797371,3.53299999237061,0.872117936611176,2017,Sub-Saharan Africa
0.348587512969971,0.264815092086792,149,Guinea,0.110937617719173,0.244549930095673,0.194129139184952,3.50699996948242,0.791244685649872,2017,Sub-Saharan Africa
0.38042613863945,0.196896150708199,150,Togo,0.0956650152802467,0.305444717407227,0.247105568647385,3.49499988555908,0.431882530450821,2017,Sub-Saharan Africa
0.581843852996826,0.252756029367447,151,Rwanda,0.455220013856888,0.368745893239975,0.326424807310104,3.47099995613098,0.945707023143768,2017,Sub-Saharan Africa
0.0815394446253777,0.493663728237152,152,Syria,0.151347130537033,0.777153134346008,0.50053334236145,3.46199989318848,0.396102607250214,2017,Middle East and Northern Africa
0.390017777681351,0.354256361722946,153,Tanzania,0.0660351067781448,0.511135876178741,0.364509284496307,3.34899997711182,1.04198980331421,2017,Sub-Saharan Africa
0.0599007532000542,0.204435184597969,154,Burundi,0.0841479450464249,0.091622568666935,0.151610791683197,2.90499997138977,0.629793584346771,2017,Sub-Saharan Africa
0.270842045545578,0.280876487493515,155,Central African Republic,0.0565650761127472,0.0,0.0187726859003305,2.69300007820129,0.0,2017,Sub-Saharan Africa
0.681,0.202,1,Finland,0.393,1.305,0.874,7.632,1.592,2018,Western Europe
0.686,0.286,2,Norway,0.34,1.456,0.861,7.594,1.582,2018,Western Europe
0.683,0.284,3,Denmark,0.408,1.351,0.868,7.555,1.59,2018,Western Europe
0.677,0.353,4,Iceland,0.138,1.343,0.914,7.495,1.644,2018,Western Europe
0.66,0.256,5,Switzerland,0.357,1.42,0.927,7.487,1.549,2018,Western Europe
0.638,0.333,6,Netherlands,0.295,1.361,0.878,7.441,1.488,2018,Western Europe
0.653,0.321,7,Canada,0.291,1.33,0.896,7.328,1.532,2018,North America
0.669,0.365,8,New Zealand,0.389,1.268,0.876,7.324,1.601,2018,Australia and New Zealand
0.659,0.285,9,Sweden,0.383,1.355,0.913,7.314,1.501,2018,Western Europe
0.647,0.361,10,Australia,0.302,1.34,0.91,7.272,1.573,2018,Australia and New Zealand
0.464,0.262,11,United Kingdom,0.082,1.244,0.888,7.19,1.433,2018,Western Europe
0.617,0.242,12,Austria,0.224,1.341,0.891,7.139,1.504,2018,Western Europe
0.632,0.143,13,Costa Rica,0.101,1.01,0.817,7.072,1.459,2018,Latin America and Caribbean
0.614,0.307,14,Ireland,0.306,1.448,0.876,6.977,1.583,2018,Western Europe
0.586,0.273,15,Germany,0.28,1.34,0.861,6.965,1.474,2018,Western Europe
0.583,0.188,16,Belgium,0.24,1.324,0.894,6.927,1.483,2018,Western Europe
0.632,0.196,17,Luxembourg,0.321,1.576,0.896,6.91,1.52,2018,Western Europe
0.547,0.291,18,United States,0.133,1.398,0.819,6.886,1.471,2018,North America
0.533,0.354,19,Israel,0.272,1.301,0.883,6.814,1.559,2018,Middle East and Northern Africa
0.284,0.186,20,United Arab Emirates,0.253245,2.096,0.67,6.774,0.776,2018,Middle East and Northern Africa
0.543,0.064,21,Czech Republic,0.034,1.233,0.854,6.711,1.489,2018,Central and Eastern Europe
0.645,0.376,22,Malta,0.142,1.27,0.884,6.627,1.525,2018,Western Europe
0.52,0.098,23,France,0.176,1.293,0.908,6.489,1.466,2018,Western Europe
0.479,0.069,24,Mexico,0.095,1.038,0.761,6.488,1.252,2018,Latin America and Caribbean
0.431,0.197,25,Chile,0.061,1.131,0.808,6.476,1.331,2018,Latin America and Caribbean
0.418,0.151,26,Taiwan,0.078,1.365,0.857,6.441,1.436,2018,Eastern Asia
0.597,0.125,27,Panama,0.063,1.112,0.759,6.43,1.438,2018,Latin America and Caribbean
0.493,0.11,28,Brazil,0.088,0.986,0.675,6.419,1.474,2018,Latin America and Caribbean
0.57,0.062,29,Argentina,0.054,1.073,0.744,6.388,1.468,2018,Latin America and Caribbean
0.604,0.179,30,Guatemala,0.071,0.781,0.608,6.382,1.268,2018,Latin America and Caribbean
0.625,0.13,31,Uruguay,0.155,1.093,0.771,6.379,1.459,2018,Latin America and Caribbean
0.654,0.256,32,Qatar,0.171,1.649,0.748,6.374,1.303,2018,Middle East and Northern Africa
0.509,0.098,33,Saudi Arabia,0.127,1.379,0.633,6.371,1.331,2018,Middle East and Northern Africa
0.631,0.261,34,Singapore,0.457,1.529,1.008,6.343,1.451,2018,Southeastern Asia
0.356,0.311,35,Malaysia,0.059,1.161,0.669,6.322,1.258,2018,Southeastern Asia
0.449,0.142,36,Spain,0.074,1.251,0.965,6.31,1.538,2018,Western Europe
0.531,0.099,37,Colombia,0.039,0.96,0.635,6.26,1.439,2018,Latin America and Caribbean
0.575,0.171,38,Trinidad & Tobago,0.019,1.223,0.564,6.192,1.492,2018,Latin America and Caribbean
0.354,0.118,39,Slovakia,0.014,1.21,0.776,6.173,1.537,2018,Central and Eastern Europe
0.461,0.065,40,El Salvador,0.082,0.806,0.639,6.167,1.231,2018,Latin America and Caribbean
0.527,0.208,41,Nicaragua,0.128,0.668,0.7,6.141,1.319,2018,Latin America and Caribbean
0.546,0.108,42,Poland,0.064,1.176,0.781,6.123,1.448,2018,Central and Eastern Europe
0.594,0.243,43,Bahrain,0.123,1.338,0.698,6.105,1.366,2018,Middle East and Northern Africa
0.724,0.328,44,Uzbekistan,0.259,0.719,0.605,6.096,1.584,2018,Central and Eastern Europe
0.554,0.167,45,Kuwait,0.106,1.474,0.675,6.083,1.301,2018,Middle East and Northern Africa
0.637,0.364,46,Thailand,0.029,1.016,0.707,6.072,1.417,2018,Southeastern Asia
0.281,0.137,47,Italy,0.028,1.264,0.946,6.0,1.501,2018,Western Europe
0.556,0.114,48,Ecuador,0.12,0.889,0.736,5.973,1.33,2018,Latin America and Caribbean
0.593,0.183,49,Belize,0.089,0.807,0.474,5.956,1.101,2018,Latin America and Caribbean
0.35,0.026,50,Lithuania,0.006,1.197,0.716,5.952,1.527,2018,Central and Eastern Europe
0.633,0.16,51,Slovenia,0.051,1.219,0.856,5.948,1.506,2018,Western Europe
0.528,0.088,52,Romania,0.001,1.116,0.726,5.945,1.219,2018,Central and Eastern Europe
0.363,0.092,53,Latvia,0.066,1.148,0.671,5.933,1.454,2018,Central and Eastern Europe
0.553,0.079,54,Japan,0.15,1.294,0.988,5.915,1.462,2018,Eastern Asia
0.584,0.245,55,Mauritius,0.05,1.09,0.684,5.891,1.387,2018,Sub-Saharan Africa
0.575,0.096,56,Jamaica,0.031,0.819,0.693,5.89,1.493,2018,Latin America and Caribbean
0.244,0.175,57,South Korea,0.051,1.266,0.955,5.875,1.204,2018,Eastern Asia
0.495,0.179,58,Northern Cyprus,0.154,1.229,0.909,5.835,1.211,2018,Central and Eastern Europe
0.399,0.065,59,Russia,0.025,1.151,0.599,5.81,1.479,2018,Central and Eastern Europe
0.454,0.148,60,Kazakhstan,0.121,1.143,0.631,5.79,1.516,2018,Central and Eastern Europe
0.423,0.202,61,Cyprus,0.035,1.229,0.909,5.762,1.191,2018,Central and Eastern Europe
0.606,0.141,62,Bolivia,0.054,0.751,0.508,5.752,1.223,2018,Latin America and Caribbean
0.553,0.086,63,Estonia,0.174,1.2,0.737,5.739,1.532,2018,Central and Eastern Europe
0.541,0.162,64,Paraguay,0.074,0.835,0.615,5.681,1.522,2018,Latin America and Caribbean
