Freedom,Generosity,Happiness_Rank,Country_or_region,Perceptions_of_corruption,GDP_per_capita,Healthy_life_expectancy,Happiness_Score,Social_support,Year,Region
0.53,0.092,65,Peru,0.034,0.934,0.674,5.663,1.249,2018,Latin America and Caribbean
0.448,0.274,66,Kosovo,0.023,0.855,0.578,5.662,1.23,2018,Central and Eastern Europe
0.232,0.171,67,Moldova,0.0,0.657,0.62,5.64,1.301,2018,Central and Eastern Europe
0.417,0.199,68,Turkmenistan,0.037,1.016,0.517,5.636,1.533,2018,Central and Eastern Europe
0.259,0.061,69,Hungary,0.022,1.171,0.732,5.62,1.401,2018,Central and Eastern Europe
0.496,0.116,70,Libya,0.148,0.985,0.553,5.566,1.35,2018,Middle East and Northern Africa
0.643,0.12,71,Philippines,0.105,0.775,0.513,5.524,1.312,2018,Southeastern Asia
0.459,0.197,72,Honduras,0.074,0.62,0.622,5.504,1.205,2018,Latin America and Caribbean
0.307,0.101,73,Belarus,0.154,1.039,0.7,5.483,1.498,2018,Central and Eastern Europe
0.324,0.106,74,Turkey,0.109,1.148,0.686,5.483,1.38,2018,Middle East and Northern Africa
0.334,0.216,75,Pakistan,0.113,0.652,0.424,5.472,0.81,2018,Southern Asia
0.524,0.246,76,Hong Kong,0.291,1.405,1.03,5.43,1.29,2018,Eastern Asia
0.562,0.055,77,Portugal,0.017,1.188,0.884,5.41,1.429,2018,Western Europe
0.288,0.134,78,Serbia,0.043,0.975,0.685,5.398,1.369,2018,Central and Eastern Europe
0.131,0.0,79,Greece,0.044,1.154,0.879,5.358,1.202,2018,Western Europe
0.503,0.214,80,Lebanon,0.136,0.965,0.785,5.358,1.179,2018,Middle East and Northern Africa
0.259,0.111,81,Montenegro,0.081,1.017,0.729,5.347,1.279,2018,Central and Eastern Europe
0.38,0.12,82,Croatia,0.039,1.115,0.737,5.321,1.161,2018,Central and Eastern Europe
0.578,0.12,83,Dominican Republic,0.106,0.982,0.614,5.302,1.441,2018,Latin America and Caribbean
0.077,0.055,84,Algeria,0.135,0.979,0.687,5.295,1.154,2018,Middle East and Northern Africa
0.46,0.026,85,Morocco,0.074,0.779,0.669,5.254,0.797,2018,Middle East and Northern Africa
0.597,0.029,86,China,0.103,0.989,0.799,5.246,1.142,2018,Eastern Asia
0.43,0.031,87,Azerbaijan,0.176,1.024,0.603,5.201,1.161,2018,Central and Eastern Europe
0.292,0.187,88,Tajikistan,0.034,0.474,0.598,5.199,1.166,2018,Central and Eastern Europe
0.394,0.173,89,Macedonia,0.052,0.959,0.691,5.185,1.239,2018,Central and Eastern Europe
0.468,0.13,90,Jordan,0.134,0.822,0.645,5.161,1.265,2018,Middle East and Northern Africa
0.462,0.201,91,Nigeria,0.032,0.689,0.048,5.155,1.172,2018,Sub-Saharan Africa
0.54,0.281,92,Kyrgyzstan,0.035,0.53,0.594,5.131,1.416,2018,Central and Eastern Europe
0.28,0.216,93,Bosnia and Herzegovina,0.0,0.915,0.758,5.129,1.078,2018,Central and Eastern Europe
0.395,0.253,94,Mongolia,0.032,0.914,0.575,5.125,1.517,2018,Eastern Asia
0.618,0.177,95,Vietnam,0.079,0.715,0.702,5.103,1.365,2018,Southeastern Asia
0.538,0.484,96,Indonesia,0.018,0.899,0.522,5.093,1.215,2018,Southeastern Asia
0.541,0.364,97,Bhutan,0.171,0.796,0.527,5.082,1.335,2018,Southern Asia
0.674,0.238,98,Somalia,0.282,0.0,0.115,4.982,0.712,2018,Sub-Saharan Africa
0.454,0.183,99,Cameroon,0.043,0.535,0.182,4.975,0.891,2018,Sub-Saharan Africa
0.359,0.064,100,Bulgaria,0.009,1.054,0.712,4.933,1.515,2018,Central and Eastern Europe
0.526,0.302,101,Nepal,0.078,0.425,0.539,4.88,1.228,2018,Southern Asia
0.133,0.056,102,Venezuela,0.052,0.996,0.657,4.806,1.469,2018,Latin America and Caribbean
0.356,0.032,103,Gabon,0.052,1.036,0.404,4.758,1.164,2018,Sub-Saharan Africa
0.266,0.086,104,Palestinian Territories,0.076,0.642,0.602,4.743,1.217,2018,Middle East and Northern Africa
0.516,0.103,105,South Africa,0.056,0.94,0.33,4.724,1.41,2018,Sub-Saharan Africa
0.459,0.282,106,Iran,0.129,1.059,0.691,4.707,0.771,2018,Middle East and Northern Africa
0.467,0.146,107,Ivory Coast,0.103,0.541,0.08,4.671,0.872,2018,Sub-Saharan Africa
0.499,0.212,108,Ghana,0.029,0.592,0.337,4.657,0.896,2018,Sub-Saharan Africa
0.406,0.138,109,Senegal,0.082,0.429,0.433,4.631,1.117,2018,Sub-Saharan Africa
0.626,0.23,110,Laos,0.174,0.72,0.441,4.623,1.034,2018,Southeastern Asia
0.271,0.04,111,Tunisia,0.063,0.9,0.69,4.592,0.906,2018,Middle East and Northern Africa
0.419,0.149,112,Albania,0.032,0.916,0.79,4.586,0.817,2018,Central and Eastern Europe
0.355,0.238,113,Sierra Leone,0.053,0.256,0.0,4.571,0.813,2018,Sub-Saharan Africa
0.514,0.091,114,Congo (Brazzaville),0.077,0.682,0.343,4.559,0.811,2018,Sub-Saharan Africa
0.58,0.153,115,Bangladesh,0.144,0.532,0.579,4.5,0.85,2018,Southern Asia
0.585,0.307,116,Sri Lanka,0.05,0.918,0.672,4.471,1.314,2018,Southern Asia
0.304,0.148,117,Iraq,0.095,1.01,0.536,4.456,0.971,2018,Middle East and Northern Africa
0.367,0.139,118,Mali,0.056,0.37,0.152,4.447,1.233,2018,Sub-Saharan Africa
0.519,0.051,119,Namibia,0.064,0.874,0.365,4.441,1.281,2018,Sub-Saharan Africa
0.696,0.256,120,Cambodia,0.065,0.549,0.457,4.433,1.088,2018,Southeastern Asia
0.312,0.175,121,Burkina Faso,0.128,0.314,0.254,4.424,1.097,2018,Sub-Saharan Africa
0.312,0.092,122,Egypt,0.107,0.885,0.553,4.419,1.025,2018,Middle East and Northern Africa
0.531,0.206,123,Mozambique,0.158,0.198,0.173,4.417,0.902,2018,Sub-Saharan Africa
0.504,0.352,124,Kenya,0.055,0.493,0.454,4.41,1.048,2018,Sub-Saharan Africa
0.503,0.221,125,Zambia,0.082,0.562,0.295,4.377,1.047,2018,Sub-Saharan Africa
0.129,0.134,126,Mauritania,0.093,0.557,0.292,4.356,1.245,2018,Sub-Saharan Africa
0.452,0.22,127,Ethiopia,0.146,0.308,0.391,4.35,0.95,2018,Sub-Saharan Africa
0.375,0.038,128,Georgia,0.215,0.853,0.643,4.34,0.592,2018,Central and Eastern Europe
0.26,0.077,129,Armenia,0.028,0.816,0.666,4.321,0.99,2018,Central and Eastern Europe
0.58,0.598,130,Myanmar,0.178,0.682,0.429,4.308,1.174,2018,Southeastern Asia
0.189,0.181,131,Chad,0.06,0.358,0.053,4.301,0.907,2018,Sub-Saharan Africa
0.312,0.197,132,Congo (Kinshasa),0.052,0.069,0.204,4.245,1.136,2018,Sub-Saharan Africa
0.539,0.172,133,India,0.093,0.721,0.485,4.19,0.747,2018,Southern Asia
0.39,0.175,134,Niger,0.099,0.131,0.221,4.166,0.867,2018,Sub-Saharan Africa
0.45,0.259,135,Uganda,0.061,0.322,0.237,4.161,1.09,2018,Sub-Saharan Africa
0.44,0.163,136,Benin,0.067,0.378,0.24,4.141,0.372,2018,Sub-Saharan Africa
0.016,0.134,137,Sudan,0.082,0.605,0.312,4.139,1.24,2018,Sub-Saharan Africa
0.163,0.187,138,Ukraine,0.011,0.793,0.609,4.103,1.413,2018,Central and Eastern Europe
0.434,0.158,139,Togo,0.101,0.259,0.253,3.999,0.474,2018,Sub-Saharan Africa
0.394,0.185,140,Guinea,0.094,0.344,0.211,3.964,0.792,2018,Sub-Saharan Africa
0.423,0.116,141,Lesotho,0.112,0.472,0.079,3.808,1.215,2018,Sub-Saharan Africa
0.0,0.079,142,Angola,0.061,0.73,0.269,3.795,1.125,2018,Sub-Saharan Africa
0.221,0.155,143,Madagascar,0.049,0.262,0.402,3.774,0.908,2018,Sub-Saharan Africa
0.406,0.132,144,Zimbabwe,0.099,0.357,0.248,3.692,1.094,2018,Sub-Saharan Africa
0.085,0.191,145,Afghanistan,0.036,0.332,0.255,3.632,0.537,2018,Southern Asia
0.557,0.042,146,Botswana,0.092,1.017,0.417,3.59,1.174,2018,Sub-Saharan Africa
0.531,0.21,147,Malawi,0.08,0.186,0.306,3.587,0.541,2018,Sub-Saharan Africa
0.025,0.392,148,Haiti,0.104,0.315,0.289,3.582,0.714,2018,Latin America and Caribbean
0.419,0.206,149,Liberia,0.03,0.076,0.267,3.495,0.858,2018,Sub-Saharan Africa
0.088,0.376,150,Syria,0.144,0.689,0.539,3.462,0.382,2018,Middle East and Northern Africa
0.636,0.2,151,Rwanda,0.444,0.332,0.4,3.408,0.896,2018,Sub-Saharan Africa
0.244,0.083,152,Yemen,0.064,0.442,0.343,3.355,1.073,2018,Middle East and Northern Africa
0.481,0.27,153,Tanzania,0.097,0.455,0.381,3.303,0.991,2018,Sub-Saharan Africa
0.112,0.224,154,South Sudan,0.106,0.337,0.177,3.254,0.608,2018,Sub-Saharan Africa
0.305,0.218,155,Central African Republic,0.038,0.024,0.01,3.083,0.0,2018,Sub-Saharan Africa
0.065,0.149,156,Burundi,0.076,0.091,0.145,2.905,0.627,2018,Sub-Saharan Africa
0.596,0.153,1,Finland,0.393,1.34,0.986,7.769,1.587,2019,Western Europe
0.592,0.252,2,Denmark,0.41,1.383,0.996,7.6,1.573,2019,Western Europe
0.603,0.271,3,Norway,0.341,1.488,1.028,7.554,1.582,2019,Western Europe
0.591,0.354,4,Iceland,0.118,1.38,1.026,7.494,1.624,2019,Western Europe
0.557,0.322,5,Netherlands,0.298,1.396,0.999,7.488,1.522,2019,Western Europe
0.572,0.263,6,Switzerland,0.343,1.452,1.052,7.48,1.526,2019,Western Europe
0.574,0.267,7,Sweden,0.373,1.387,1.009,7.343,1.487,2019,Western Europe
0.585,0.33,8,New Zealand,0.38,1.303,1.026,7.307,1.557,2019,Australia and New Zealand
0.584,0.285,9,Canada,0.308,1.365,1.039,7.278,1.505,2019,North America
0.532,0.244,10,Austria,0.226,1.376,1.016,7.246,1.475,2019,Western Europe
0.557,0.332,11,Australia,0.29,1.372,1.036,7.228,1.548,2019,Australia and New Zealand
0.558,0.144,12,Costa Rica,0.093,1.034,0.963,7.167,1.441,2019,Latin America and Caribbean
0.371,0.261,13,Israel,0.082,1.276,1.029,7.139,1.455,2019,Middle East and Northern Africa
0.526,0.194,14,Luxembourg,0.316,1.609,1.012,7.09,1.479,2019,Western Europe
0.45,0.348,15,United Kingdom,0.278,1.333,0.996,7.054,1.538,2019,Western Europe
0.516,0.298,16,Ireland,0.31,1.499,0.999,7.021,1.553,2019,Western Europe
0.495,0.261,17,Germany,0.265,1.373,0.987,6.985,1.454,2019,Western Europe
0.473,0.16,18,Belgium,0.21,1.356,0.986,6.923,1.504,2019,Western Europe
0.454,0.28,19,United States,0.128,1.433,0.874,6.892,1.457,2019,North America
0.457,0.046,20,Czech Republic,0.036,1.269,0.92,6.852,1.487,2019,Central and Eastern Europe
0.598,0.262,21,United Arab Emirates,0.182,1.503,0.825,6.825,1.31,2019,Middle East and Northern Africa
0.564,0.375,22,Malta,0.151,1.3,0.999,6.726,1.52,2019,Western Europe
0.433,0.074,23,Mexico,0.073,1.07,0.861,6.595,1.323,2019,Latin America and Caribbean
0.436,0.111,24,France,0.183,1.324,1.045,6.592,1.472,2019,Western Europe
0.351,0.242,25,Taiwan,0.097,1.368,0.914,6.446,1.43,2019,Eastern Asia
0.357,0.187,26,Chile,0.056,1.159,0.92,6.444,1.369,2019,Latin America and Caribbean
0.535,0.175,27,Guatemala,0.078,0.8,0.746,6.436,1.269,2019,Latin America and Caribbean
0.439,0.08,28,Saudi Arabia,0.132,1.403,0.795,6.375,1.357,2019,Middle East and Northern Africa
0.555,0.22,29,Qatar,0.167,1.684,0.871,6.374,1.313,2019,Middle East and Northern Africa
0.362,0.153,30,Spain,0.079,1.286,1.062,6.354,1.484,2019,Western Europe
0.516,0.109,31,Panama,0.054,1.149,0.91,6.321,1.442,2019,Latin America and Caribbean
0.39,0.099,32,Brazil,0.086,1.004,0.802,6.3,1.439,2019,Latin America and Caribbean
0.523,0.127,33,Uruguay,0.15,1.124,0.891,6.293,1.465,2019,Latin America and Caribbean
0.556,0.271,34,Singapore,0.453,1.572,1.141,6.262,1.463,2019,Southeastern Asia
0.43,0.093,35,El Salvador,0.074,0.794,0.789,6.253,1.242,2019,Latin America and Caribbean
0.231,0.158,36,Italy,0.03,1.294,1.039,6.223,1.488,2019,Western Europe
0.536,0.255,37,Bahrain,0.11,1.362,0.871,6.199,1.368,2019,Middle East and Northern Africa
0.334,0.121,38,Slovakia,0.014,1.246,0.881,6.198,1.504,2019,Central and Eastern Europe
0.489,0.185,39,Trinidad & Tobago,0.016,1.231,0.713,6.192,1.477,2019,Latin America and Caribbean
0.483,0.117,40,Poland,0.05,1.206,0.884,6.182,1.438,2019,Central and Eastern Europe
0.631,0.322,41,Uzbekistan,0.24,0.745,0.756,6.174,1.529,2019,Central and Eastern Europe
0.291,0.043,42,Lithuania,0.042,1.238,0.818,6.149,1.515,2019,Central and Eastern Europe
0.47,0.099,43,Colombia,0.034,0.985,0.841,6.125,1.41,2019,Latin America and Caribbean
0.564,0.144,44,Slovenia,0.057,1.258,0.953,6.118,1.523,2019,Western Europe
0.435,0.2,45,Nicaragua,0.127,0.694,0.835,6.105,1.325,2019,Latin America and Caribbean
0.489,0.262,46,Kosovo,0.006,0.882,0.758,6.1,1.232,2019,Central and Eastern Europe
0.471,0.066,47,Argentina,0.05,1.092,0.881,6.086,1.432,2019,Latin America and Caribbean
0.462,0.083,48,Romania,0.005,1.162,0.825,6.07,1.232,2019,Central and Eastern Europe
0.406,0.19,49,Cyprus,0.041,1.263,1.042,6.046,1.223,2019,Central and Eastern Europe
0.498,0.126,50,Ecuador,0.087,0.912,0.868,6.028,1.312,2019,Latin America and Caribbean
0.493,0.142,51,Kuwait,0.097,1.5,0.808,6.021,1.319,2019,Middle East and Northern Africa
0.557,0.359,52,Thailand,0.028,1.05,0.828,6.008,1.409,2019,Southeastern Asia
0.264,0.075,53,Latvia,0.064,1.187,0.812,5.94,1.465,2019,Central and Eastern Europe
0.159,0.175,54,South Korea,0.056,1.301,1.036,5.895,1.219,2019,Eastern Asia
0.495,0.103,55,Estonia,0.161,1.237,0.874,5.893,1.528,2019,Central and Eastern Europe
0.49,0.107,56,Jamaica,0.028,0.831,0.831,5.89,1.478,2019,Latin America and Caribbean
0.498,0.215,57,Mauritius,0.06,1.12,0.798,5.888,1.402,2019,Sub-Saharan Africa
0.445,0.069,58,Japan,0.14,1.327,1.088,5.886,1.419,2019,Eastern Asia
0.507,0.246,59,Honduras,0.078,0.642,0.828,5.86,1.236,2019,Latin America and Caribbean
0.41,0.146,60,Kazakhstan,0.096,1.173,0.729,5.809,1.508,2019,Central and Eastern Europe
0.511,0.137,61,Bolivia,0.064,0.776,0.706,5.779,1.209,2019,Latin America and Caribbean
0.199,0.081,62,Hungary,0.02,1.201,0.828,5.758,1.41,2019,Central and Eastern Europe
0.514,0.184,63,Paraguay,0.08,0.855,0.777,5.743,1.475,2019,Latin America and Caribbean
0.417,0.191,64,Northern Cyprus,0.162,1.263,1.042,5.718,1.252,2019,Central and Eastern Europe
0.455,0.083,65,Peru,0.027,0.96,0.854,5.697,1.274,2019,Latin America and Caribbean
0.508,0.047,66,Portugal,0.025,1.221,0.999,5.693,1.431,2019,Western Europe
0.313,0.22,67,Pakistan,0.098,0.677,0.535,5.653,0.886,2019,Southern Asia
0.334,0.082,68,Russia,0.031,1.183,0.726,5.648,1.452,2019,Central and Eastern Europe
0.558,0.117,69,Philippines,0.107,0.807,0.657,5.631,1.293,2019,Southeastern Asia
0.282,0.137,70,Serbia,0.039,1.004,0.854,5.603,1.383,2019,Central and Eastern Europe
0.245,0.181,71,Moldova,0.0,0.685,0.739,5.529,1.328,2019,Central and Eastern Europe
0.416,0.133,72,Libya,0.152,1.044,0.673,5.525,1.303,2019,Middle East and Northern Africa
0.197,0.142,73,Montenegro,0.08,1.051,0.871,5.523,1.361,2019,Central and Eastern Europe
0.389,0.23,74,Tajikistan,0.144,0.493,0.718,5.467,1.098,2019,Central and Eastern Europe
0.296,0.119,75,Croatia,0.022,1.155,0.914,5.432,1.266,2019,Central and Eastern Europe
0.44,0.258,76,Hong Kong,0.287,1.438,1.122,5.43,1.277,2019,Eastern Asia
0.497,0.113,77,Dominican Republic,0.101,1.015,0.779,5.425,1.401,2019,Latin America and Caribbean
0.212,0.263,78,Bosnia and Herzegovina,0.006,0.945,0.845,5.386,1.212,2019,Central and Eastern Europe
0.195,0.083,79,Turkey,0.106,1.183,0.808,5.373,1.36,2019,Middle East and Northern Africa
0.508,0.26,80,Malaysia,0.024,1.221,0.828,5.339,1.171,2019,Southeastern Asia
0.235,0.094,81,Belarus,0.142,1.067,0.789,5.323,1.465,2019,Central and Eastern Europe
0.067,0.0,82,Greece,0.034,1.181,0.999,5.287,1.156,2019,Western Europe
0.317,0.235,83,Mongolia,0.038,0.948,0.667,5.285,1.531,2019,Eastern Asia
0.345,0.185,84,North Macedonia,0.034,0.983,0.838,5.274,1.294,2019,Central and Eastern Europe
0.426,0.215,85,Nigeria,0.041,0.696,0.245,5.265,1.111,2019,Sub-Saharan Africa
0.508,0.3,86,Kyrgyzstan,0.023,0.551,0.723,5.261,1.438,2019,Central and Eastern Europe
0.394,0.244,87,Turkmenistan,0.028,1.052,0.657,5.247,1.538,2019,Central and Eastern Europe
0.086,0.073,88,Algeria,0.114,1.002,0.785,5.211,1.16,2019,Middle East and Northern Africa
0.418,0.036,89,Morocco,0.076,0.801,0.782,5.208,0.782,2019,Middle East and Northern Africa
0.351,0.035,90,Azerbaijan,0.182,1.043,0.769,5.208,1.147,2019,Central and Eastern Europe
0.216,0.166,91,Lebanon,0.027,0.987,0.815,5.197,1.224,2019,Middle East and Northern Africa
0.491,0.498,92,Indonesia,0.028,0.931,0.66,5.192,1.203,2019,Southeastern Asia
0.521,0.058,93,China,0.1,1.029,0.893,5.191,1.125,2019,Eastern Asia
0.543,0.147,94,Vietnam,0.073,0.741,0.851,5.175,1.346,2019,Southeastern Asia
0.457,0.37,95,Bhutan,0.167,0.813,0.604,5.082,1.321,2019,Southern Asia
0.381,0.187,96,Cameroon,0.037,0.549,0.331,5.044,0.91,2019,Sub-Saharan Africa
0.311,0.081,97,Bulgaria,0.004,1.092,0.815,5.011,1.513,2019,Central and Eastern Europe
0.381,0.245,98,Ghana,0.04,0.611,0.486,4.996,0.868,2019,Sub-Saharan Africa
0.352,0.154,99,Ivory Coast,0.09,0.569,0.232,4.944,0.808,2019,Sub-Saharan Africa
0.439,0.285,100,Nepal,0.089,0.446,0.677,4.913,1.226,2019,Southern Asia
0.383,0.11,101,Jordan,0.13,0.837,0.815,4.906,1.225,2019,Middle East and Northern Africa
0.349,0.175,102,Benin,0.082,0.393,0.397,4.883,0.437,2019,Sub-Saharan Africa
0.372,0.105,103,Congo (Brazzaville),0.093,0.673,0.508,4.812,0.799,2019,Sub-Saharan Africa
0.295,0.043,104,Gabon,0.055,1.057,0.571,4.799,1.183,2019,Sub-Saharan Africa
0.547,0.266,105,Laos,0.164,0.764,0.551,4.796,1.03,2019,Southeastern Asia
0.389,0.13,106,South Africa,0.055,0.96,0.469,4.722,1.351,2019,Sub-Saharan Africa
0.383,0.178,107,Albania,0.027,0.947,0.874,4.719,0.848,2019,Central and Eastern Europe
0.154,0.064,108,Venezuela,0.047,0.96,0.805,4.707,1.427,2019,Latin America and Caribbean
0.609,0.232,109,Cambodia,0.062,0.574,0.637,4.7,1.122,2019,Southeastern Asia
0.225,0.103,110,Palestinian Territories,0.066,0.657,0.672,4.696,1.247,2019,Middle East and Northern Africa
0.292,0.153,111,Senegal,0.072,0.45,0.571,4.681,1.134,2019,Sub-Saharan Africa
0.559,0.243,112,Somalia,0.27,0.0,0.268,4.668,0.698,2019,Sub-Saharan Africa
0.401,0.07,113,Namibia,0.056,0.879,0.477,4.639,1.313,2019,Sub-Saharan Africa
0.318,0.188,114,Niger,0.102,0.138,0.366,4.628,0.774,2019,Sub-Saharan Africa
0.255,0.177,115,Burkina Faso,0.113,0.331,0.38,4.587,1.056,2019,Sub-Saharan Africa
0.283,0.095,116,Armenia,0.064,0.85,0.815,4.559,1.055,2019,Central and Eastern Europe
0.305,0.27,117,Iran,0.125,1.1,0.785,4.548,0.842,2019,Middle East and Northern Africa
0.332,0.207,118,Guinea,0.086,0.38,0.375,4.534,0.829,2019,Sub-Saharan Africa
0.346,0.043,119,Georgia,0.164,0.886,0.752,4.519,0.666,2019,Central and Eastern Europe
0.382,0.269,120,Gambia,0.167,0.308,0.428,4.516,0.939,2019,Sub-Saharan Africa
0.431,0.372,121,Kenya,0.053,0.512,0.581,4.509,0.983,2019,Sub-Saharan Africa
0.066,0.106,122,Mauritania,0.088,0.57,0.489,4.49,1.167,2019,Sub-Saharan Africa
0.494,0.197,123,Mozambique,0.138,0.204,0.39,4.466,0.986,2019,Sub-Saharan Africa
0.167,0.059,124,Tunisia,0.055,0.921,0.815,4.461,1.0,2019,Middle East and Northern Africa
0.527,0.166,125,Bangladesh,0.143,0.562,0.723,4.456,0.928,2019,Southern Asia
0.241,0.148,126,Iraq,0.089,1.043,0.574,4.437,0.98,2019,Middle East and Northern Africa
0.269,0.212,127,Congo (Kinshasa),0.053,0.094,0.357,4.418,1.125,2019,Sub-Saharan Africa
0.327,0.153,128,Mali,0.052,0.385,0.308,4.39,1.105,2019,Sub-Saharan Africa
0.309,0.252,129,Sierra Leone,0.045,0.268,0.242,4.374,0.841,2019,Sub-Saharan Africa
0.47,0.244,130,Sri Lanka,0.047,0.949,0.831,4.366,1.265,2019,Southern Asia
0.525,0.566,131,Myanmar,0.172,0.71,0.555,4.36,1.181,2019,Southeastern Asia
0.174,0.198,132,Chad,0.078,0.35,0.192,4.35,0.766,2019,Sub-Saharan Africa
0.178,0.187,133,Ukraine,0.01,0.82,0.739,4.332,1.39,2019,Central and Eastern Europe
0.344,0.209,134,Ethiopia,0.1,0.336,0.532,4.286,1.033,2019,Sub-Saharan Africa
0.313,0.074,135,Swaziland,0.135,0.811,0.0,4.212,1.149,2019,Sub-Saharan Africa
0.356,0.252,136,Uganda,0.06,0.332,0.443,4.189,1.069,2019,Sub-Saharan Africa
0.241,0.076,137,Egypt,0.067,0.913,0.644,4.166,1.039,2019,Middle East and Northern Africa
0.431,0.247,138,Zambia,0.087,0.578,0.426,4.107,1.058,2019,Sub-Saharan Africa
0.293,0.177,139,Togo,0.085,0.275,0.41,4.085,0.572,2019,Sub-Saharan Africa
0.498,0.2,140,India,0.085,0.755,0.588,4.015,0.765,2019,Southern Asia
0.37,0.233,141,Liberia,0.033,0.073,0.443,3.975,0.922,2019,Sub-Saharan Africa
0.142,0.275,142,Comoros,0.078,0.274,0.505,3.973,0.757,2019,Sub-Saharan Africa
0.148,0.169,143,Madagascar,0.041,0.274,0.555,3.933,0.916,2019,Sub-Saharan Africa
0.359,0.107,144,Lesotho,0.093,0.489,0.168,3.802,1.169,2019,Sub-Saharan Africa
0.22,0.176,145,Burundi,0.18,0.046,0.38,3.775,0.447,2019,Sub-Saharan Africa
0.361,0.151,146,Zimbabwe,0.089,0.366,0.433,3.663,1.114,2019,Sub-Saharan Africa
0.026,0.419,147,Haiti,0.11,0.323,0.449,3.597,0.688,2019,Latin America and Caribbean
0.455,0.025,148,Botswana,0.1,1.041,0.538,3.488,1.145,2019,Sub-Saharan Africa
0.013,0.331,149,Syria,0.141,0.619,0.44,3.462,0.378,2019,Middle East and Northern Africa
0.443,0.218,150,Malawi,0.089,0.191,0.495,3.41,0.56,2019,Sub-Saharan Africa
0.143,0.108,151,Yemen,0.077,0.287,0.463,3.38,1.163,2019,Middle East and Northern Africa
0.555,0.217,152,Rwanda,0.411,0.359,0.614,3.334,0.711,2019,Sub-Saharan Africa
0.417,0.276,153,Tanzania,0.147,0.476,0.499,3.231,0.885,2019,Sub-Saharan Africa
0.0,0.158,154,Afghanistan,0.025,0.35,0.361,3.203,0.517,2019,Southern Asia
0.225,0.235,155,Central African Republic,0.035,0.026,0.105,3.083,0.0,2019,Sub-Saharan Africa
0.01,0.202,156,South Sudan,0.091,0.306,0.295,2.853,0.575,2019,Sub-Saharan Africa
